seed,pair_id,modality,corruption_type,severity,ssim,psnr,damage_ssim,norm_edit_distance,bleu,damage_bleu
2,19,text,replace,3,,,,0.375,0.3237722713145643,0.6762277286854357
2,19,text,replace,4,,,,0.625,0.04071220775553065,0.9592877922444694
2,19,text,replace,5,,,,0.8125,0.01618861356572822,0.9838113864342718
2,20,text,replace,1,,,,0.1,0.6580370064762462,0.3419629935237538
2,20,text,replace,2,,,,0.2,0.5555238068023582,0.44447619319764176
2,20,text,replace,3,,,,0.4,0.13747081017605653,0.8625291898239434
2,20,text,replace,4,,,,0.6,0.1122444464861146,0.8877555535138854
2,20,text,replace,5,,,,0.8,0.025098621243978974,0.974901378756021
2,21,text,replace,1,,,,0.1111111111111111,0.5969491792019646,0.40305082079803545
2,21,text,replace,2,,,,0.2222222222222222,0.20744432576282615,0.7925556742371739
2,21,text,replace,3,,,,0.4444444444444444,0.06376715693797415,0.9362328430620258
2,21,text,replace,4,,,,0.5555555555555556,0.06030725360407769,0.9396927463959223
2,21,text,replace,5,,,,0.7777777777777778,0.028517539529041507,0.9714824604709585
2,22,text,replace,1,,,,0.09090909090909091,0.8931539818068694,0.10684601819313055
2,22,text,replace,2,,,,0.18181818181818182,0.587728372510532,0.412271627489468
2,22,text,replace,3,,,,0.36363636363636365,0.269855346668251,0.730144653331749
2,22,text,replace,4,,,,0.6363636363636364,0.04740604259878138,0.9525939574012187
2,22,text,replace,5,,,,0.8181818181818182,0.022416933501922302,0.9775830664980777
2,23,text,replace,1,,,,0.125,0.8408964152537145,0.1591035847462855
2,23,text,replace,2,,,,0.25,0.6803749333171202,0.3196250666828798
2,23,text,replace,3,,,,0.375,0.08783602619713961,0.9121639738028604
2,23,text,replace,4,,,,0.625,0.03655552228545124,0.9634444777145488
2,23,text,replace,5,,,,0.75,0.03303164318013808,0.9669683568198619
2,24,text,replace,1,,,,0.1111111111111111,0.6606328636027614,0.3393671363972386
2,24,text,replace,2,,,,0.2222222222222222,0.36889397323344053,0.6311060267665595
2,24,text,replace,3,,,,0.4444444444444444,0.07583235673413397,0.9241676432658661
2,24,text,replace,4,,,,0.5555555555555556,0.06030725360407769,0.9396927463959223
2,24,text,replace,5,,,,0.7777777777777778,0.028517539529041507,0.9714824604709585
2,25,text,replace,1,,,,0.1,0.6580370064762462,0.3419629935237538
2,25,text,replace,2,,,,0.2,0.6606328636027614,0.3393671363972386
2,25,text,replace,3,,,,0.4,0.06985342056580097,0.930146579434199
2,25,text,replace,4,,,,0.6,0.05307712171072445,0.9469228782892756
2,25,text,replace,5,,,,0.8,0.0446323613785333,0.9553676386214667
2,26,text,replace,1,,,,0.1111111111111111,0.8633400213704505,0.13665997862954948
2,26,text,replace,2,,,,0.2222222222222222,0.36889397323344053,0.6311060267665595
2,26,text,replace,3,,,,0.4444444444444444,0.13485111859503685,0.8651488814049632
2,26,text,replace,4,,,,0.5555555555555556,0.06030725360407769,0.9396927463959223
2,26,text,replace,5,,,,0.7777777777777778,0.050712153369465586,0.9492878466305344
2,27,text,replace,1,,,,0.1111111111111111,0.5969491792019646,0.40305082079803545
2,27,text,replace,2,,,,0.2222222222222222,0.36889397323344053,0.6311060267665595
2,27,text,replace,3,,,,0.4444444444444444,0.13485111859503685,0.8651488814049632
2,27,text,replace,4,,,,0.5555555555555556,0.03391326091030751,0.9660867390896924
2,27,text,replace,5,,,,0.7777777777777778,0.050712153369465586,0.9492878466305344
2,28,text,replace,1,,,,0.1111111111111111,0.7506238537503395,0.24937614624966054
2,28,text,replace,2,,,,0.2222222222222222,0.36889397323344053,0.6311060267665595
2,28,text,replace,3,,,,0.4444444444444444,0.3155984539112945,0.6844015460887055
2,28,text,replace,4,,,,0.5555555555555556,0.06030725360407769,0.9396927463959223
2,28,text,replace,5,,,,0.7777777777777778,0.028517539529041507,0.9714824604709585
2,29,text,replace,1,,,,0.09090909090909091,0.7419446627365011,0.25805533726349894
2,29,text,replace,2,,,,0.18181818181818182,0.5348259312838877,0.46517406871611233
2,29,text,replace,3,,,,0.36363636363636365,0.38163309113713373,0.6183669088628663
2,29,text,replace,4,,,,0.6363636363636364,0.04740604259878138,0.9525939574012187
2,29,text,replace,5,,,,0.8181818181818182,0.022416933501922302,0.9775830664980777
2,30,text,replace,1,,,,0.09090909090909091,0.8070557274927981,0.19294427250720192
2,30,text,replace,2,,,,0.18181818181818182,0.37817904276524744,0.6218209572347526
2,30,text,replace,3,,,,0.36363636363636365,0.38163309113713373,0.6183669088628663
2,30,text,replace,4,,,,0.6363636363636364,0.04740604259878138,0.9525939574012187
2,30,text,replace,5,,,,0.8181818181818182,0.022416933501922302,0.9775830664980777
2,31,text,replace,1,,,,0.125,0.8408964152537145,0.1591035847462855
2,31,text,replace,2,,,,0.25,0.5410822690539396,0.45891773094606036
2,31,text,replace,3,,,,0.375,0.3655552228545123,0.6344447771454877
2,31,text,replace,4,,,,0.625,0.06500593260343691,0.9349940673965631
2,31,text,replace,5,,,,0.75,0.03303164318013808,0.9669683568198619
2,32,text,replace,1,,,,0.09090909090909091,0.7016879391277372,0.2983120608722628
2,32,text,replace,2,,,,0.18181818181818182,0.4832697830906221,0.5167302169093779
2,32,text,replace,3,,,,0.36363636363636365,0.12760671487807074,0.8723932851219293
2,32,text,replace,4,,,,0.6363636363636364,0.10025157431478134,0.8997484256852186
2,32,text,replace,5,,,,0.8181818181818182,0.022416933501922302,0.9775830664980777
2,33,text,replace,1,,,,0.125,0.8408964152537145,0.1591035847462855
2,33,text,replace,2,,,,0.25,0.23119742295813953,0.7688025770418605
2,33,text,replace,3,,,,0.375,0.08783602619713961,0.9121639738028604
2,33,text,replace,4,,,,0.625,0.06500593260343691,0.9349940673965631
2,33,text,replace,5,,,,0.75,0.03303164318013808,0.9669683568198619
2,34,text,replace,1,,,,0.09090909090909091,0.7419446627365011,0.25805533726349894
2,34,text,replace,2,,,,0.18181818181818182,0.6315552371794037,0.36844476282059635
2,34,text,replace,3,,,,0.36363636363636365,0.28997844147152074,0.7100215585284793
2,34,text,replace,4,,,,0.6363636363636364,0.026658376817028855,0.9733416231829711
2,34,text,replace,5,,,,0.8181818181818182,0.022416933501922302,0.9775830664980777
2,35,text,replace,1,,,,0.1,0.7071067811865475,0.29289321881345254
2,35,text,replace,2,,,,0.2,0.5253819788848316,0.4746180211151684
2,35,text,replace,3,,,,0.4,0.06985342056580097,0.930146579434199
2,35,text,replace,4,,,,0.6,0.05307712171072445,0.9469228782892756
2,35,text,replace,5,,,,0.8,0.0446323613785333,0.9553676386214667
2,36,text,replace,1,,,,0.1111111111111111,0.6606328636027614,0.3393671363972386
2,36,text,replace,2,,,,0.2222222222222222,0.43167001068522526,0.5683299893147747
2,36,text,replace,3,,,,0.4444444444444444,0.06376715693797415,0.9362328430620258
2,36,text,replace,4,,,,0.5555555555555556,0.07171781507224269,0.9282821849277573
2,36,text,replace,5,,,,0.7777777777777778,0.028517539529041507,0.9714824604709585
2,37,text,replace,1,,,,0.09090909090909091,0.7016879391277372,0.2983120608722628
2,37,text,replace,2,,,,0.18181818181818182,0.37817904276524744,0.6218209572347526
2,37,text,replace,3,,,,0.36363636363636365,0.38163309113713373,0.6183669088628663
2,37,text,replace,4,,,,0.6363636363636364,0.10025157431478134,0.8997484256852186
2,37,text,replace,5,,,,0.8181818181818182,0.03986357128268015,0.9601364287173199
2,38,text,replace,1,,,,0.09090909090909091,0.7016879391277372,0.2983120608722628
2,38,text,replace,2,,,,0.18181818181818182,0.4832697830906221,0.5167302169093779
2,38,text,replace,3,,,,0.36363636363636365,0.13712233890675465,0.8628776610932454
2,38,text,replace,4,,,,0.6363636363636364,0.04740604259878138,0.9525939574012187
2,38,text,replace,5,,,,0.8181818181818182,0.022416933501922302,0.9775830664980777
2,39,text,replace,1,,,,0.09090909090909091,0.7016879391277372,0.2983120608722628
2,39,text,replace,2,,,,0.18181818181818182,0.587728372510532,0.412271627489468
2,39,text,replace,3,,,,0.36363636363636365,0.40352786374639904,0.596472136253601
2,39,text,replace,4,,,,0.6363636363636364,0.04740604259878138,0.9525939574012187
2,39,text,replace,5,,,,0.8181818181818182,0.022416933501922302,0.9775830664980777
2,40,text,replace,1,,,,0.1,0.7071067811865475,0.29289321881345254
2,40,text,replace,2,,,,0.2,0.1996019880774733,0.8003980119225267
2,40,text,replace,3,,,,0.4,0.4111336169005197,0.5888663830994803
2,40,text,replace,4,,,,0.6,0.1122444464861146,0.8877555535138854
2,40,text,replace,5,,,,0.8,0.0446323613785333,0.9553676386214667
2,41,text,replace,1,,,,0.1111111111111111,0.6606328636027614,0.3393671363972386
2,41,text,replace,2,,,,0.2222222222222222,0.43167001068522526,0.5683299893147747
2,41,text,replace,3,,,,0.4444444444444444,0.06376715693797415,0.9362328430620258
2,41,text,replace,4,,,,0.5555555555555556,0.12753431387594827,0.8724656861240517
2,41,text,replace,5,,,,0.7777777777777778,0.050712153369465586,0.9492878466305344
2,42,text,replace,1,,,,0.1111111111111111,0.7506238537503395,0.24937614624966054
2,42,text,replace,2,,,,0.2222222222222222,0.6104735835807844,0.3895264164192156
2,42,text,replace,3,,,,0.4444444444444444,0.07583235673413397,0.9241676432658661
2,42,text,replace,4,,,,0.5555555555555556,0.12753431387594827,0.8724656861240517
2,42,text,replace,5,,,,0.7777777777777778,0.028517539529041507,0.9714824604709585
2,43,text,replace,1,,,,0.09090909090909091,0.8070557274927981,0.19294427250720192
2,43,text,replace,2,,,,0.18181818181818182,0.587728372510532,0.412271627489468
2,43,text,replace,3,,,,0.36363636363636365,0.47987820666906633,0.5201217933309337
2,43,text,replace,4,,,,0.6363636363636364,0.23462350320528,0.76537649679472
2,43,text,replace,5,,,,0.8181818181818182,0.022416933501922302,0.9775830664980777
2,44,text,replace,1,,,,0.08333333333333333,0.8265168183793802,0.17348318162061982
2,44,text,replace,2,,,,0.16666666666666666,0.6340466277046861,0.3659533722953139
2,44,text,replace,3,,,,0.4166666666666667,0.2620251007173262,0.7379748992826738
2,44,text,replace,4,,,,0.5833333333333334,0.22416933501922293,0.7758306649807771
2,44,text,replace,5,,,,0.8333333333333334,0.020255986027125642,0.9797440139728744
2,45,text,replace,1,,,,0.125,0.7071067811865475,0.29289321881345254
2,45,text,replace,2,,,,0.25,0.5410822690539396,0.45891773094606036
2,45,text,replace,3,,,,0.375,0.17286039232097053,0.8271396076790295
2,45,text,replace,4,,,,0.625,0.06500593260343691,0.9349940673965631
2,45,text,replace,5,,,,0.75,0.03303164318013808,0.9669683568198619
2,46,text,replace,1,,,,0.1111111111111111,0.7506238537503395,0.24937614624966054
2,46,text,replace,2,,,,0.2222222222222222,0.43167001068522526,0.5683299893147747
2,46,text,replace,3,,,,0.4444444444444444,0.3155984539112945,0.6844015460887055
2,46,text,replace,4,,,,0.5555555555555556,0.06030725360407769,0.9396927463959223
2,46,text,replace,5,,,,0.7777777777777778,0.028517539529041507,0.9714824604709585
2,47,text,replace,1,,,,0.09090909090909091,0.8070557274927981,0.19294427250720192
2,47,text,replace,2,,,,0.18181818181818182,0.6076795808137692,0.39232041918623084
2,47,text,replace,3,,,,0.36363636363636365,0.38163309113713373,0.6183669088628663
2,47,text,replace,4,,,,0.6363636363636364,0.026658376817028855,0.9733416231829711
2,47,text,replace,5,,,,0.8181818181818182,0.022416933501922302,0.9775830664980777
2,48,text,replace,1,,,,0.125,0.8408964152537145,0.1591035847462855
2,48,text,replace,2,,,,0.25,0.18092176081223305,0.8190782391877669
2,48,text,replace,3,,,,0.375,0.08783602619713961,0.9121639738028604
2,48,text,replace,4,,,,0.625,0.06500593260343691,0.9349940673965631
2,48,text,replace,5,,,,0.75,0.03303164318013808,0.9669683568198619
2,49,text,replace,1,,,,0.07692307692307693,0.842362674378975,0.15763732562102495
2,49,text,replace,2,,,,0.23076923076923078,0.3805803001674946,0.6194196998325054
2,49,text,replace,3,,,,0.38461538461538464,0.1469410625195576,0.8530589374804424
2,49,text,replace,4,,,,0.6153846153846154,0.04131551591106297,0.958684484088937
2,49,text,replace,5,,,,0.7692307692307693,0.036362270465000714,0.9636377295349993
2,50,text,replace,1,,,,0.09090909090909091,0.7016879391277372,0.2983120608722628
2,50,text,replace,2,,,,0.18181818181818182,0.587728372510532,0.412271627489468
2,50,text,replace,3,,,,0.36363636363636365,0.28997844147152074,0.7100215585284793
2,50,text,replace,4,,,,0.6363636363636364,0.026658376817028855,0.9733416231829711
2,50,text,replace,5,,,,0.8181818181818182,0.022416933501922302,0.9775830664980777
2,51,text,replace,1,,,,0.1111111111111111,0.5969491792019646,0.40305082079803545
2,51,text,replace,2,,,,0.2222222222222222,0.36889397323344053,0.6311060267665595
2,51,text,replace,3,,,,0.4444444444444444,0.13485111859503685,0.8651488814049632
2,51,text,replace,4,,,,0.5555555555555556,0.2984745896009823,0.7015254103990177
2,51,text,replace,5,,,,0.7777777777777778,0.028517539529041507,0.9714824604709585
2,52,text,replace,1,,,,0.125,0.5,0.5
2,52,text,replace,2,,,,0.25,0.18092176081223305,0.8190782391877669
2,52,text,replace,3,,,,0.375,0.17286039232097053,0.8271396076790295
2,52,text,replace,4,,,,0.625,0.1374708101760565,0.8625291898239436
2,52,text,replace,5,,,,0.75,0.03303164318013808,0.9669683568198619
2,53,text,replace,1,,,,0.1,0.7071067811865475,0.29289321881345254
2,53,text,replace,2,,,,0.2,0.5253819788848316,0.4746180211151684
2,53,text,replace,3,,,,0.4,0.1242188995129533,0.8757811004870467
2,53,text,replace,4,,,,0.6,0.2626909894424158,0.7373090105575841
2,53,text,replace,5,,,,0.8,0.025098621243978974,0.974901378756021
2,54,text,replace,1,,,,0.07692307692307693,0.7611606003349892,0.23883939966501078
2,54,text,replace,2,,,,0.23076923076923078,0.3200286101270289,0.6799713898729711
2,54,text,replace,3,,,,0.38461538461538464,0.11685792587573332,0.8831420741242667
2,54,text,replace,4,,,,0.6153846153846154,0.04131551591106297,0.958684484088937
2,54,text,replace,5,,,,0.7692307692307693,0.020448007360218394,0.9795519926397817
2,55,text,replace,1,,,,0.1111111111111111,0.5969491792019646,0.40305082079803545
2,55,text,replace,2,,,,0.2222222222222222,0.5133450480401704,0.48665495195982955
2,55,text,replace,3,,,,0.4444444444444444,0.13485111859503685,0.8651488814049632
2,55,text,replace,4,,,,0.5555555555555556,0.06030725360407769,0.9396927463959223
2,55,text,replace,5,,,,0.7777777777777778,0.028517539529041507,0.9714824604709585
2,56,text,replace,1,,,,0.1111111111111111,0.5969491792019646,0.40305082079803545
2,56,text,replace,2,,,,0.2222222222222222,0.43167001068522526,0.5683299893147747
2,56,text,replace,3,,,,0.4444444444444444,0.06376715693797415,0.9362328430620258
2,56,text,replace,4,,,,0.5555555555555556,0.03391326091030751,0.9660867390896924
2,56,text,replace,5,,,,0.7777777777777778,0.028517539529041507,0.9714824604709585
2,57,text,replace,1,,,,0.09090909090909091,0.7016879391277372,0.2983120608722628
2,57,text,replace,2,,,,0.18181818181818182,0.7860753021519787,0.21392469784802126
2,57,text,replace,3,,,,0.36363636363636365,0.28997844147152074,0.7100215585284793
2,57,text,replace,4,,,,0.6363636363636364,0.10025157431478134,0.8997484256852186
2,57,text,replace,5,,,,0.8181818181818182,0.022416933501922302,0.9775830664980777
2,58,text,replace,1,,,,0.125,0.5946035575013605,0.4053964424986395
2,58,text,replace,2,,,,0.25,0.6803749333171202,0.3196250666828798
2,58,text,replace,3,,,,0.375,0.3655552228545123,0.6344447771454877
2,58,text,replace,4,,,,0.625,0.03655552228545124,0.9634444777145488
2,58,text,replace,5,,,,0.75,0.03303164318013808,0.9669683568198619
2,59,text,replace,1,,,,0.09090909090909091,0.7016879391277372,0.2983120608722628
2,59,text,replace,2,,,,0.18181818181818182,0.587728372510532,0.412271627489468
2,59,text,replace,3,,,,0.36363636363636365,0.12760671487807074,0.8723932851219293
2,59,text,replace,4,,,,0.6363636363636364,0.04740604259878138,0.9525939574012187
2,59,text,replace,5,,,,0.8181818181818182,0.03986357128268015,0.9601364287173199
2,60,text,replace,1,,,,0.1,0.8801117367933934,0.11988826320660662
2,60,text,replace,2,,,,0.2,0.5814307369682193,0.41856926303178066
2,60,text,replace,3,,,,0.4,0.13747081017605653,0.8625291898239434
2,60,text,replace,4,,,,0.6,0.05307712171072445,0.9469228782892756
2,60,text,replace,5,,,,0.8,0.0446323613785333,0.9553676386214667
2,61,text,replace,1,,,,0.125,0.5946035575013605,0.4053964424986395
2,61,text,replace,2,,,,0.25,0.4111336169005197,0.5888663830994803
2,61,text,replace,3,,,,0.375,0.1561969968460128,0.8438030031539872
2,61,text,replace,4,,,,0.625,0.06500593260343691,0.9349940673965631
2,61,text,replace,5,,,,0.75,0.05873949094699214,0.9412605090530078
2,62,text,replace,1,,,,0.125,0.5,0.5
2,62,text,replace,2,,,,0.25,0.5410822690539396,0.45891773094606036
2,62,text,replace,3,,,,0.375,0.1561969968460128,0.8438030031539872
2,62,text,replace,4,,,,0.625,0.03655552228545124,0.9634444777145488
2,62,text,replace,5,,,,0.75,0.05873949094699214,0.9412605090530078
2,63,text,replace,1,,,,0.07142857142857142,0.7825422900366437,0.21745770996335634
2,63,text,replace,2,,,,0.21428571428571427,0.48415247130346006,0.5158475286965399
2,63,text,replace,3,,,,0.42857142857142855,0.10743014571163138,0.8925698542883687
2,63,text,replace,4,,,,0.5714285714285714,0.03975360176263952,0.9602463982373605
2,63,text,replace,5,,,,0.7857142857142857,0.018798317647335087,0.9812016823526649
2,64,text,replace,1,,,,0.1,0.6580370064762462,0.3419629935237538
2,64,text,replace,2,,,,0.2,0.5253819788848316,0.4746180211151684
2,64,text,replace,3,,,,0.4,0.1242188995129533,0.8757811004870467
2,64,text,replace,4,,,,0.6,0.05307712171072445,0.9469228782892756
2,64,text,replace,5,,,,0.8,0.0446323613785333,0.9553676386214667
2,65,text,replace,1,,,,0.1,0.6580370064762462,0.3419629935237538
2,65,text,replace,2,,,,0.2,0.392814650900513,0.607185349099487
2,65,text,replace,3,,,,0.4,0.13747081017605653,0.8625291898239434
2,65,text,replace,4,,,,0.6,0.1122444464861146,0.8877555535138854
2,65,text,replace,5,,,,0.8,0.025098621243978974,0.974901378756021
2,66,text,replace,1,,,,0.1111111111111111,0.6606328636027614,0.3393671363972386
2,66,text,replace,2,,,,0.2222222222222222,0.5133450480401704,0.48665495195982955
2,66,text,replace,3,,,,0.4444444444444444,0.14923729480049117,0.8507627051995088
2,66,text,replace,4,,,,0.5555555555555556,0.07171781507224269,0.9282821849277573
2,66,text,replace,5,,,,0.7777777777777778,0.050712153369465586,0.9492878466305344
2,67,text,replace,1,,,,0.14285714285714285,0.8091067115702212,0.19089328842977882
2,67,text,replace,2,,,,0.14285714285714285,0.488923022434901,0.511076977565099
2,67,text,replace,3,,,,0.42857142857142855,0.41113361690051975,0.5888663830994803
2,67,text,replace,4,,,,0.5714285714285714,0.043472087194499145,0.9565279128055009
2,67,text,replace,5,,,,0.8571428571428571,0.033031643180138064,0.9669683568198619
2,68,text,replace,1,,,,0.125,0.5,0.5
2,68,text,replace,2,,,,0.25,0.5410822690539396,0.45891773094606036
2,68,text,replace,3,,,,0.375,0.17286039232097053,0.8271396076790295
2,68,text,replace,4,,,,0.625,0.1374708101760565,0.8625291898239436
2,68,text,replace,5,,,,0.75,0.03303164318013808,0.9669683568198619
2,69,text,replace,1,,,,0.07692307692307693,0.7611606003349892,0.23883939966501078
2,69,text,replace,2,,,,0.23076923076923078,0.3200286101270289,0.6799713898729711
2,69,text,replace,3,,,,0.38461538461538464,0.3438931217657843,0.6561068782342157
2,69,text,replace,4,,,,0.6153846153846154,0.04131551591106297,0.958684484088937
2,69,text,replace,5,,,,0.7692307692307693,0.036362270465000714,0.9636377295349993
2,70,text,replace,1,,,,0.1111111111111111,0.8633400213704505,0.13665997862954948
2,70,text,replace,2,,,,0.2222222222222222,0.43167001068522526,0.5683299893147747
2,70,text,replace,3,,,,0.4444444444444444,0.14923729480049117,0.8507627051995088
